Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2004-05-03,0.3922703266143799,0.39618260938116295,0.3873047688218435,0.3912170515886266,297634400
2004-05-04,0.3933236300945282,0.3994924576782593,0.383693306036937,0.3907654395046601,279983200
2004-05-05,0.4009973108768463,0.40250225124305133,0.3906145558001718,0.3942260209310001,238106400
2004-05-06,0.3999440670013428,0.4025022825045785,0.3897121341345208,0.397235882291796,263558400
2004-05-07,0.40129807591438293,0.41483985045633043,0.39949234358418634,0.39949234358418634,419036800
2004-05-10,0.3954300880432129,0.4002448220437067,0.39031370805714605,0.3952792650504264,249978400
2004-05-11,0.4083701968193054,0.40912265432893746,0.3972357894391739,0.3972357894391739,305172000
2004-05-12,0.41077762842178345,0.41137923793324793,0.3948276562038224,0.4031038614174494,245420000
2004-05-13,0.4091227352619171,0.4170972947856947,0.40475878720979913,0.4077686429557909,229852000
2004-05-14,0.40716612339019775,0.4110784308087477,0.39798746657453526,0.41002513079485975,257801600
2004-05-17,0.4008464813232422,0.4071661308500272,0.3966333816387188,0.401749761940105,300445600
2004-05-18,0.40716612339019775,0.4106267653965364,0.4032538410837024,0.405812031187526,206063200
2004-05-19,0.3982890844345093,0.41378656086849513,0.39753662688667446,0.4122824995826181,375592000
2004-05-20,0.40189966559410095,0.40626361240845316,0.3982890300344857,0.40069639664010476,196296800
2004-05-21,0.40791863203048706,0.40927272440258455,0.40220061650571787,0.40475880692962546,179894400
2004-05-24,0.41137921810150146,0.4198054423279387,0.4079185761363497,0.4106267605094618,235603200
2004-05-25,0.42747920751571655,0.4289841227831087,0.4106267832419388,0.4137866080847617,319978400
2004-05-26,0.42898398637771606,0.4330471156801976,0.42131024687059426,0.42627580271580745,322168000
2004-05-27,0.42386865615844727,0.4303382759558025,0.41860225556293373,0.42823172576242075,235972800
2004-05-28,0.422212690114975,0.4253725391901018,0.4183012625373489,0.4225143862668352,145717600
2004-06-01,0.422212690114975,0.4243192394236938,0.41544225580442995,0.4181504395734674,182134400
2004-06-02,0.4351538419723511,0.4389152766654575,0.41830141619983485,0.4217620837763928,318712800
2004-06-03,0.42732927203178406,0.4362070875207459,0.42567433721373976,0.43214400682987264,250930400
2004-06-04,0.43304726481437683,0.4401185185105812,0.4289841341126216,0.42973659176619017,399112000
2004-06-07,0.44854480028152466,0.45110301614363385,0.433498155666139,0.43695879854667086,295876000
2004-06-08,0.45667001605033875,0.4580241080218772,0.44884630658264935,0.45125364816418495,415620800
2004-06-09,0.4544135332107544,0.46208727411860223,0.45140365285951145,0.4527577449376349,349204800
2004-06-10,0.4625388979911804,0.46599953974449865,0.45441354178348087,0.45441354178348087,257577600
2004-06-14,0.45320942997932434,0.4616356287846861,0.4438808044273378,0.46118401361852124,243986400
2004-06-15,0.4617867171764374,0.4685571817520649,0.4553162413616883,0.4595293431857385,444634400
2004-06-16,0.49263235926628113,0.5013594016977544,0.4593791745325149,0.46133490151701995,909641600
2004-06-17,0.49368569254875183,0.4985004280146107,0.4846578563757627,0.48992425737173656,551320000
2004-06-18,0.49519073963165283,0.5027136614443647,0.48796775632539025,0.4914283998030158,406252000
2004-06-21,0.48646280169487,0.5040676638061333,0.4833030010099907,0.49835050083188476,390213600
2004-06-22,0.49654459953308105,0.4978986414522739,0.48586097775975806,0.4860118007524634,360511200
2004-06-23,0.5070772767066956,0.5090330031499785,0.49488874151318685,0.4965445296329134,390868800
2004-06-24,0.49925270676612854,0.5070773208396583,0.4962437304656341,0.5042183137139944,252515200
2004-06-25,0.5070772767066956,0.5070772767066956,0.4965445296329134,0.4975977792282418,323428000
2004-06-28,0.488870769739151,0.5144502066708746,0.4846576706465533,0.5142993836899831,521096800
2004-06-29,0.48902076482772827,0.4963936627612546,0.4726199844054607,0.4825510971151593,590553600
2004-06-30,0.48962268233299255,0.49609315737116916,0.4798423869435766,0.4899243284541371,373044000
2004-07-01,0.486011803150177,0.488719987450137,0.479992996386279,0.48300197286331814,341941600
2004-07-02,0.46765440702438354,0.4691593219000465,0.4473413709934087,0.4586265751656433,910683200
2004-07-06,0.4656986594200134,0.4727699107665484,0.46344128720939815,0.47051339236556206,348980800
2004-07-07,0.4572724401950836,0.47186746128221585,0.45336013399330544,0.4641937220551636,397992000
2004-07-08,0.45351019501686096,0.46163555003790285,0.4506511380146738,0.4533601756361644,233380000
2004-07-09,0.451855331659317,0.458927438231009,0.451855331659317,0.45546679644012716,208863200
2004-07-12,0.43846359848976135,0.45200617776139,0.43530374870736566,0.45170453176610953,511621600
2004-07-13,0.43966758251190186,0.4453847925177619,0.4366577527489911,0.4401183940182409,316176000
2004-07-14,0.44508397579193115,0.4509528629125219,0.43244467893436855,0.43425043626859516,835800000
2004-07-15,0.4954913258552551,0.5060240749706146,0.4831528191083784,0.49142819539995825,1767724000
2004-07-16,0.48450684547424316,0.4953404355328746,0.48330277283769957,0.4935346781467777,488381600
2004-07-19,0.48104631900787354,0.48480780385055466,0.4763816036873066,0.4816479536772793,533170400
2004-07-20,0.48450684547424316,0.48450684547424316,0.4747265552960485,0.4807454117556873,323747200
2004-07-21,0.4757799804210663,0.4921807156775863,0.47156683001434974,0.48781764628504304,301257600
2004-07-22,0.4766826033592224,0.4774350613723905,0.4673539220200249,0.47021298121489924,334118400
2004-07-23,0.46193647384643555,0.4777355715855312,0.45862665498110694,0.47442580294430947,273571200
2004-07-26,0.4703626036643982,0.47322161052704576,0.46314047860800817,0.4641937784222101,393932000
2004-07-27,0.48796752095222473,0.49278225488580546,0.47502743068168535,0.47848807249005587,425006400
2004-07-28,0.4855601489543915,0.4876666985067794,0.46885857551661575,0.48616178348430245,285051200
2004-07-29,0.4911275804042816,0.4938357658116694,0.4834538359512797,0.4885693642418488,222157600
2004-07-30,0.48661333322525024,0.49654449534678774,0.4814978081251068,0.4912780970614887,243023200
2004-08-02,0.47517824172973633,0.4845068669667587,0.4684069274640648,0.4691593850031036,365092000
2004-08-03,0.4708143174648285,0.47728484022899775,0.46870776761892297,0.47322170972965916,211629600
2004-08-04,0.47833800315856934,0.4833027559789468,0.46900852485105043,0.46930931699123213,276488800
2004-08-05,0.4723195433616638,0.4860120997981739,0.4702129923541901,0.47863919638408486,244501600
2004-08-06,0.4480939209461212,0.46795529576346634,0.446889797945411,0.46494631920056545,492290400
2004-08-09,0.455917626619339,0.45817499937390005,0.4485446773526117,0.44914716575121705,290847200
2004-08-10,0.4742748439311981,0.47457568627678975,0.4566699918392342,0.4572724801159817,351036000
2004-08-11,0.46660125255584717,0.468407010341548,0.45531604486897986,0.46795534488661095,322392000
2004-08-12,0.4569709002971649,0.4641938297376225,0.4556168082015124,0.45817497299109966,226200800
2004-08-13,0.4640428125858307,0.4706632508922576,0.45742232405531985,0.4604321529620515,328048000
2004-08-16,0.4631405472755432,0.4772848109392549,0.4610339975589112,0.466450366145814,435674400
2004-08-17,0.4644947052001953,0.468407013011132,0.45667013980243587,0.46013078215586134,323019200
2004-08-18,0.4775856137275696,0.47924054831153107,0.4587766350432149,0.45907747745036276,364655200
2004-08-19,0.4620871841907501,0.4793912430730997,0.45682078607883353,0.4741248449611831,388920000
2004-08-20,0.46344125270843506,0.46630025915000944,0.4587764892602667,0.46208716096190394,316780800
2004-08-23,0.46765440702438354,0.47051341380909567,0.4604322821648661,0.46434373492539976,254660000
2004-08-24,0.48074543476104736,0.48074543476104736,0.4693093558199638,0.4703626557508047,374136000
2004-08-25,0.4972972571849823,0.49880131911632003,0.4774349710070032,0.47954152156586055,505618400
2004-08-26,0.5215225219726562,0.5293462342041433,0.49263240382451434,0.4971462964447184,955858400
2004-08-27,0.5168576240539551,0.5230264500158393,0.5115912248167312,0.5218231809002218,388813600
2004-08-30,0.5133970379829407,0.5224248721201812,0.5109896456808096,0.5115912803038716,218142400
2004-08-31,0.5189642906188965,0.5258855756861723,0.511591340070589,0.5126446402449687,376560800
2004-09-01,0.5395781397819519,0.5415346703366275,0.514450312799409,0.5161052475541865,515726400
2004-09-02,0.5365691184997559,0.5388256879311661,0.524079787681869,0.5341617762788264,406324800
2004-09-03,0.5300984978675842,0.5404812757907533,0.5267886794680623,0.5267886794680623,293468000
2004-09-07,0.5380731225013733,0.544543594229988,0.5300985393149799,0.5326567542613342,301957600
2004-09-08,0.5469510555267334,0.5502617287184861,0.5368699707790925,0.5371707630019361,343526400
2004-09-09,0.5371706485748291,0.5461984814903353,0.5308509997944316,0.5431895051964571,461339200
2004-09-10,0.5397288799285889,0.5451452483633173,0.5335592001353009,0.5365690303303642,328014400
2004-09-13,0.5355157852172852,0.5427378609795357,0.5314526550465162,0.5398788537487443,281976800
2004-09-14,0.5340108275413513,0.5349132542049992,0.5233272068008948,0.5302493436506986,254822400
2004-09-15,0.5296468138694763,0.533859962779116,0.5236288619979009,0.5320550593689842,232668800
2004-09-16,0.5469510555267334,0.553120736446884,0.5278421359404939,0.5296469897257851,501916800
2004-09-17,0.5588379502296448,0.5624494156565961,0.5477035150866411,0.5499609383770743,502308800
2004-09-20,0.5674149990081787,0.5714772762730972,0.5547756981423003,0.554925667356017,245000000
2004-09-21,0.571928858757019,0.5848690013428401,0.5636534816777358,0.5680166011541457,386652000
2004-09-22,0.5555280447006226,0.5738845038172504,0.5538722563387833,0.5732828692386751,401688000
2004-09-23,0.5607942938804626,0.5642549351367315,0.5556779147817547,0.5573336526241937,397404000
2004-09-24,0.5610952973365784,0.5717780162963252,0.5589887473846333,0.5635026394984798,369488000
2004-09-27,0.5647068023681641,0.5714772643349264,0.554174051866628,0.5559789057017052,397516000
2004-09-28,0.572380542755127,0.5761419774647648,0.5635026769138716,0.5636534999338206,353186400
2004-09-29,0.5820099115371704,0.584718949653029,0.5690697707767792,0.570724705331659,273509600
2004-09-30,0.5830633044242859,0.590887920895326,0.5785494116855749,0.5868256434390239,425012000
2004-10-01,0.5818599462509155,0.5896836568195739,0.5805058540888264,0.5886304070613613,465404800
2004-10-04,0.5836654901504517,0.5895335225543255,0.5830630019256866,0.5895335225543255,574084000
2004-10-05,0.5923927426338196,0.5969066346579663,0.5777968624602741,0.580204204574337,406162400
2004-10-06,0.6115016341209412,0.6133073413751922,0.5938967291975455,0.594348394575608,446303200
2004-10-07,0.5961542129516602,0.6158656711936253,0.5937468706924967,0.6099976363205994,426148800
2004-10-08,0.587727963924408,0.5984115362371975,0.5844172910160764,0.5952517365564612,359228800
2004-10-11,0.5806558728218079,0.5877279802253208,0.5747878382740507,0.5838157228142944,323870400
2004-10-12,0.5761417746543884,0.580505746545902,0.566511504723324,0.5793016237918562,460191200
2004-10-13,0.598110020160675,0.598260843196924,0.5829133562115888,0.5848690834948173,1163008000
2004-10-14,0.6768047213554382,0.6883907192539214,0.6402408697386676,0.6498711912104537,2768427200
2004-10-15,0.6846292018890381,0.6862840859488152,0.6649178000056788,0.6753005275294911,1031128000
2004-10-18,0.7184851765632629,0.7184851765632629,0.6725918315696737,0.6725918315696737,1200752000
2004-10-19,0.713519275188446,0.7275126627459421,0.7118634871732873,0.7237511792587028,801992800
2004-10-20,0.7142718434333801,0.7162275700566147,0.701933337942794,0.7099078710067531,605108000
2004-10-21,0.7213432192802429,0.7242022269088326,0.7126161769691494,0.7144219347254658,724505600
2004-10-22,0.7133687138557434,0.7172809715156622,0.7075006789346701,0.7153252444786226,483067200
2004-10-25,0.7154750227928162,0.7198389444480303,0.7082528979418398,0.7102086243197937,392644000
2004-10-26,0.721794843673706,0.7229989164886257,0.7067481523124574,0.7139702286688014,594361600
2004-10-27,0.7568539381027222,0.7616695275267563,0.7248048700935641,0.7299203979840501,1193494400
2004-10-28,0.785292387008667,0.7857440525487305,0.7448171176793663,0.75203919592517,864264800
2004-10-29,0.7884522080421448,0.8004898752168373,0.7794243720101263,0.7800260067594604,810219200
2004-11-01,0.7892045378684998,0.80139222251751,0.7830357109430164,0.789956995532167,602050400
2004-11-02,0.8050035834312439,0.8137305744298511,0.78845197795852,0.78845197795852,729988000
2004-11-03,0.8322387337684631,0.8442755432349958,0.8123764562686588,0.8180945208536753,1204173600
2004-11-04,0.8192979693412781,0.835849578922312,0.8180947501191973,0.8280258665401751,928625600
2004-11-05,0.8233609795570374,0.8275740793954038,0.7830356886631661,0.8254675294762206,1205047200
2004-11-08,0.8182446360588074,0.8343454323077762,0.8104208742488459,0.8165897012776777,526920800
2004-11-09,0.8132799863815308,0.8208029062500228,0.8031979970606878,0.815988171238353,475764800
2004-11-10,0.8238126635551453,0.8334421327181741,0.8111733637552728,0.8117749481793836,508676000
2004-11-11,0.8320878744125366,0.8340436009780352,0.8159879355504577,0.8268214754344922,407299200
2004-11-12,0.8350968956947327,0.837955902904479,0.8251666357649332,0.8277239969966077,395701600
2004-11-15,0.831185519695282,0.8344953387846338,0.8176429399360964,0.8305830814928757,376045600
2004-11-16,0.8266708254814148,0.8305831332410333,0.8197495408653513,0.8299814985869071,295103200
2004-11-17,0.8260691165924072,0.8343453465953722,0.8158371597903485,0.8304330391873341,397751200
2004-11-18,0.8334420919418335,0.8343453725678384,0.8168904852305168,0.8170413082341249,459149600
2004-11-19,0.8301321864128113,0.8563132590902333,0.8200501995356411,0.8349469202574856,765279200
2004-11-22,0.923121452331543,0.9629950807464883,0.8712101079190286,0.929891964442559,2568210400
2004-11-23,0.9219172596931458,0.9396728884843194,0.9186073904646945,0.9374155156831606,911450400
2004-11-24,0.9637473821640015,0.9810514956562538,0.9261303293573993,0.9282368288671544,1390788000
2004-11-26,0.9712713956832886,0.9894779404601141,0.9681115954093918,0.9833083091340814,550144000
2004-11-29,1.0298031568527222,1.046805525966799,1.0143047990389442,1.0374768991412633,1712916800
2004-11-30,1.008887529373169,1.0350693571840504,1.008887529373169,1.0350693571840504,1028518400
2004-12-01,1.020022988319397,1.022430330934142,0.9971517267556599,1.020022988319397,800553600
2004-12-02,0.9812017679214478,1.0066312458010676,0.9729264396482822,0.9950451433498633,987442400
2004-12-03,0.9431336522102356,0.978041823197539,0.9291403096149896,0.970969665054412,1238848800
2004-12-06,0.9897786378860474,0.9966999223748849,0.9471959232468469,0.9667565074272256,1247920800
2004-12-07,0.9462935328483582,1.0040728607627825,0.9413279751071281,0.9920351450264672,1056899200
2004-12-08,0.9521613121032715,0.9694653238454295,0.9336540312881615,0.9491522856111309,691902400
2004-12-09,0.9628450870513916,0.9690139141021105,0.9339549711848592,0.9450893559582954,741501600
2004-12-10,0.9802989363670349,0.9938406601257148,0.9735276224707758,0.9784931789993494,775773600
2004-12-13,0.9766879081726074,0.9915845851791665,0.9720231916919962,0.9873714840498081,395040800
2004-12-14,0.9824055433273315,0.9912834579359818,0.9783424130203732,0.9840605281218296,415721600
2004-12-15,0.9819540977478027,0.9849639285894617,0.97292631284278,0.9816532552911624,398361600
2004-12-16,1.0021169185638428,1.0156586427217797,0.9938406894275955,0.9953456044679418,1126115200
2004-12-17,0.977891743183136,1.0087374828739246,0.976537600736122,1.005727652424972,783496000
2004-12-20,0.9437354803085327,0.99308861662558,0.9292904198272477,0.9851140303662499,1168126400
2004-12-21,0.958329975605011,0.9595340480597753,0.9268825602812834,0.9563742493437061,1064414400
2004-12-22,0.9592336416244507,0.9684122991012841,0.9539672416238718,0.9578794991001263,565829600
2004-12-23,0.9631456732749939,0.9667562838843146,0.9569760442797209,0.9592334167160338,245929600
2004-12-27,0.9503554701805115,0.9802988771606217,0.9461423714043816,0.9750324785784098,559490400
2004-12-28,0.9657030701637268,0.9667563701004579,0.9336540640781429,0.952462187934085,611755200
2004-12-29,0.9696155786514282,0.9777409361244804,0.9565254671456275,0.9601360786397227,449562400
2004-12-30,0.97503262758255,0.9784932694349916,0.9663055863430875,0.9751825967653464,345340800
2004-12-31,0.9690136909484863,0.9780415738451235,0.9634465500679362,0.9763866896633386,278588800
2005-01-03,0.9523122906684875,0.9796973879539799,0.9419294605920286,0.9747318307344213,691992000
2005-01-04,0.9620926380157471,0.9851138654483819,0.9474968071605259,0.9598352649586377,1096810400
2005-01-05,0.9705187678337097,0.9818040251296078,0.9637474527390156,0.9699162793980245,680433600
2005-01-06,0.9712713956832886,0.9766877656603702,0.9529140780987853,0.9730763501011177,705555200
2005-01-07,1.0419903993606567,1.0477084127974718,0.9742799794831227,0.978041462999476,2227450400
2005-01-10,1.0376275777816772,1.0638087025913452,1.0213767637752298,1.0507176881695315,1725309600
2005-01-11,0.9714211821556091,1.0404857625925856,0.9651015827966958,1.026944036611513,2611627200
2005-01-12,0.9849638938903809,0.9915843362196558,0.9524623626537994,0.9848131210985582,1919702400
2005-01-13,1.050266981124878,1.119783181596624,1.0492137814572968,1.1090996085451914,3164716800
2005-01-14,1.0562849044799805,1.079156159511103,1.0410881944400867,1.0570373620605635,1770742400
2005-01-18,1.0630563497543335,1.0638088074273833,1.0194203338522443,1.0510186341571797,1006460000
2005-01-19,1.051470160484314,1.0752438431927525,1.0495144336580482,1.0606488174028397,751895200
2005-01-20,1.0601969957351685,1.0723854807176845,1.0453011304299773,1.0480093143382492,914922400
2005-01-21,1.060648798942566,1.077350424493176,1.053275899787483,1.0729873557234186,911332800
2005-01-24,1.0647109746932983,1.0800592592337166,1.0615511755677343,1.0680216470199495,841629600
2005-01-25,1.0841220617294312,1.096008906412318,1.0674204312111844,1.0738901019199625,969231200
2005-01-26,1.0871319770812988,1.094654848244244,1.0716336149183046,1.0933008057666227,739496800
2005-01-27,1.0929996967315674,1.0972127968644212,1.0765989114445864,1.0857767658193027,496227200
2005-01-28,1.113161563873291,1.113161563873291,1.0899894713082177,1.0926984586563884,801612000
2005-01-31,1.1570987701416016,1.1719954441920335,1.1211373982105346,1.1221906983959187,1681097600
2005-02-01,1.1665778160095215,1.170189229970811,1.1522835355944994,1.1593556912243088,678395200
2005-02-02,1.198176383972168,1.2023894835996123,1.168985428546168,1.1728976857592834,1020062400
2005-02-03,1.1707910299301147,1.1951671976470652,1.163568904433848,1.190201641077677,731651200
2005-02-04,1.1862894296646118,1.1876435720834946,1.16657807416969,1.1716944041233874,563556000
2005-02-07,1.18779456615448,1.1939633931578104,1.1661273812139392,1.1876436929165823,524456800
2005-02-08,1.217286467552185,1.2245085958648383,1.1855372887538445,1.1897504899102713,890019200
2005-02-09,1.1847844123840332,1.2336868192298847,1.1751549448519025,1.219392536883253,1191456000
2005-02-10,1.1790674924850464,1.1929100614716797,1.1534880506518208,1.184483861671866,1093019200
2005-02-11,1.221950888633728,1.2302263152381128,1.1877944759062287,1.2016370442074615,1201054400
2005-02-14,1.2734111547470093,1.2758184978131317,1.2345907137284609,1.2448218715353505,1271463200
2005-02-15,1.3302876949310303,1.3403687801528141,1.2940246770447335,1.3039557930530168,2312217600
2005-02-16,1.3561679124832153,1.3572211121640418,1.314337653800844,1.326375369561478,1639243200
2005-02-17,1.3212594985961914,1.3674528180371786,1.3158423266060453,1.3639921762903862,1518473600
2005-02-18,1.306213140487671,1.3220122411239708,1.2977869400885467,1.3202065837034875,1163254400
2005-02-22,1.2833421230316162,1.328633034032791,1.2833421230316162,1.2985388384785936,1219293600
2005-02-23,1.3275794982910156,1.3308892675749522,1.2872541532799848,1.3048582083894325,1345181600
2005-02-24,1.3381121158599854,1.3438293275951687,1.320055643025773,1.3313409008790706,1519028000
2005-02-25,1.3390142917633057,1.352857660980068,1.3269765794009036,1.348493789352296,915510400
2005-02-28,1.349998950958252,1.3584251502551201,1.3229145954351487,1.3445816780607556,651610400
2005-03-01,1.3391653299331665,1.3575218404420586,1.3289333728453656,1.353911229155124,468188000
2005-03-02,1.3277292251586914,1.3509013225013762,1.326525955992817,1.331641482231274,458161200
2005-03-03,1.2576113939285278,1.336456314502208,1.2404582534528872,1.3352530452931282,1411653600
2005-03-04,1.2883073091506958,1.294325262575867,1.2594171951395738,1.2868023938894597,756618800
2005-03-07,1.2865017652511597,1.30154850960661,1.2744641487806745,1.2880058771765683,450632000
2005-03-08,1.2196933031082153,1.2687456760668006,1.206753163871796,1.2609218660237538,1021451200
2005-03-09,1.184183120727539,1.2121699071189749,1.168534792659497,1.1929101637090813,1322465200
2005-03-10,1.1986275911331177,1.211567728024779,1.1766595732311247,1.189599710122786,777109200
2005-03-11,1.2118691205978394,1.2214994949884805,1.197725807760667,1.2100634630676834,632830800
2005-03-14,1.2133740186691284,1.2275182341663038,1.1892994913067523,1.219392776070008,605385200
2005-03-15,1.2326335906982422,1.2380507629100292,1.2112672509769518,1.2230041226084414,508608800
2005-03-16,1.239254117012024,1.2732597574552846,1.2272173061868124,1.2401574478675716,697813200
2005-03-17,1.2714548110961914,1.2904138088240407,1.2434671260894352,1.2497868254814564,801920000
2005-03-18,1.292820930480957,1.307265983901373,1.2789774613124838,1.3039553117758462,940150400
2005-03-21,1.3150899410247803,1.3232152976617868,1.289811343893384,1.3027514848658746,541128000
2005-03-22,1.2889087200164795,1.3229143533981982,1.2843947787780767,1.3153905822771235,551415200
2005-03-23,1.2804827690124512,1.3060622115747327,1.264532795811352,1.277472938313672,609823200
2005-03-24,1.278977870941162,1.2940246138808607,1.278977870941162,1.2913164291736776,352704800
2005-03-28,1.2798813581466675,1.2928215024038612,1.2780756001100315,1.2865018012927225,275410800
2005-03-29,1.256407380104065,1.2889090098877596,1.2488845113249278,1.2807835522177244,461356000
2005-03-30,1.2880055904388428,1.2880055904388428,1.2585138936911255,1.2660376659868517,394959600
2005-03-31,1.254000186920166,1.2795796313373582,1.2515928445173574,1.2774730309504891,636134800
2005-04-01,1.2305268049240112,1.2693480250289382,1.2208973382883281,1.2666390375392627,641284000
2005-04-04,1.2365458011627197,1.2431663427355801,1.208559021121925,1.2335368750086455,580014400
2005-04-05,1.2606199979782104,1.271152793738322,1.2365454810827738,1.2404578374319373,556239600
2005-04-06,1.2738617658615112,1.2883068173528225,1.2684445953197645,1.2759683651680476,414825600
2005-04-07,1.310876727104187,1.316594741298555,1.2714547232616598,1.2738620649952077,506987600
2005-04-08,1.3162940740585327,1.337660415053121,1.310275216682783,1.315090001238721,649950000
2005-04-11,1.2615236043930054,1.33164137466791,1.2612227620137837,1.328632448634659,821662800
2005-04-12,1.2837927341461182,1.2997427085346929,1.2642321479392868,1.2786772068664312,981061200
2005-04-13,1.2350411415100098,1.2937238019737056,1.2154805560334725,1.2925205326078384,1371946800
2005-04-14,1.1212871074676514,1.1905025544708512,1.1086478095180128,1.167932042341788,2753192400
2005-04-15,1.0638089179992676,1.1209865663053562,1.0617023175508065,1.1020276645103964,1728087200
2005-04-18,1.0719339847564697,1.0923978969340724,1.0231824501645292,1.0532758300630212,1327177600
2005-04-19,1.1161720752716064,1.1267047779990451,1.0794573338504008,1.1014261709152857,1081642800
2005-04-20,1.0686230659484863,1.1357318973796295,1.0665165670068066,1.1333245561161565,945131600
2005-04-21,1.118880033493042,1.1197832640231324,1.0803604456385616,1.0954070890165526,759592400
2005-04-22,1.0683225393295288,1.1134634659254603,1.050266871828677,1.1086478779417588,839129200
2005-04-25,1.1128605604171753,1.1140646327461934,1.0866795459865457,1.098114667201842,746460400
2005-04-26,1.0890870094299316,1.1288106527956971,1.0869804099703935,1.1068418298605125,810507600
2005-04-27,1.0818650722503662,1.0942027238817087,1.0686232862962117,1.0800593148099493,613888800
2005-04-28,1.0695269107818604,1.0936014399229026,1.06049822154823,1.092096524452983,575106000
2005-04-29,1.0851744413375854,1.0902907684702552,1.0598957573309002,1.0878826242339026,671630400
2005-05-02,1.0963090658187866,1.1029303088070634,1.0839714170896562,1.0896885259678024,465920000
2005-05-03,1.089689016342163,1.1056389898657577,1.0842726468914534,1.0954070318271534,496739600
2005-05-04,1.117977261543274,1.11948127250341,1.0863789686318401,1.086679811003149,448176400
2005-05-05,1.1038330793380737,1.1215880046479505,1.0975134802786555,1.1209863198343015,387366000
2005-05-06,1.1206855773925781,1.1233937617421272,1.10714375161089,1.1101527783671337,326247600
2005-05-09,1.1125600337982178,1.1270050888142662,1.1059395928496292,1.1218895629196424,355695200
2005-05-10,1.0960086584091187,1.12098641526273,1.0933004738278573,1.1059397734708802,440263600
2005-05-11,1.0716331005096436,1.0734388579232685,0.9963989003403214,1.0592946454756995,2041981200
2005-05-12,1.027095079421997,1.0710309375264242,1.0231827210268756,1.0659154101447623,970242000
2005-05-13,1.0463544130325317,1.0601969782893796,1.0252889192089523,1.0292011756209436,702713200
2005-05-16,1.069827675819397,1.0743416187403945,1.0391318996535286,1.0400351302099755,474294800
2005-05-17,1.0641096830368042,1.0671195141069354,1.0394327647569686,1.0574892399717502,588344400
2005-05-18,1.078554630279541,1.1303160048671346,1.0529751872267907,1.066817756873382,636722800
2005-05-19,1.130014181137085,1.1339264381745209,1.0767487031331446,1.0767487031331446,793161600
2005-05-20,1.130014181137085,1.1330240114202763,1.1191806403647335,1.1209862974589349,452650800
2005-05-23,1.1965216398239136,1.20073474029889,1.1390431486861556,1.1390431486861556,1042574400
2005-05-24,1.1947156190872192,1.2034425594107578,1.1745533534039594,1.187192650986493,593460000
2005-05-25,1.1971230506896973,1.2022393805554938,1.1832804829829002,1.188696851668941,396006800
2005-05-26,1.2260130643844604,1.2320318205363234,1.2019385420180464,1.2019385420180464,525520800
2005-05-27,1.2205959558486938,1.2275181441084586,1.204045202908419,1.2230042019492533,316008000
2005-05-31,1.1965216398239136,1.2260134435969867,1.191104466311874,1.2236060006605312,404205200
2005-06-01,1.2127721309661865,1.226614698118385,1.1995303445679157,1.2004336753353584,453812800
2005-06-02,1.2049474716186523,1.2133737704353103,1.1917065897488248,1.2052483140013324,373973600
2005-06-03,1.1507785320281982,1.1610104857450545,1.1366352263407473,1.1483711907680922,956869200
2005-06-06,1.1411491632461548,1.162515499006486,1.1303156244166535,1.1534877173955616,811966400
2005-06-07,1.09961998462677,1.1354313809475416,1.0969118002642047,1.1315191238148985,745264800
2005-06-08,1.1110552549362183,1.120986369593383,1.100522555886917,1.1023282130973104,404006400
2005-06-09,1.133023977279663,1.141751018294028,1.1080462238035864,1.1134633958193862,390255600
2005-06-10,1.0776522159576416,1.1255004294168263,1.068924369620297,1.1255004294168263,678932800
2005-06-13,1.0803602933883667,1.1017266344671126,1.0779529513250259,1.0800594509666148,435772400
2005-06-14,1.0833691358566284,1.0878830772413015,1.0758461680773836,1.0809616937549225,347846800
2005-06-15,1.117375135421753,1.1224914663565884,1.0923981791323347,1.109551423163925,563343200
2005-06-16,1.1429551839828491,1.145964210834457,1.1080463139479262,1.1191806976914227,547674400
2005-06-17,1.1528856754302979,1.1598077641892743,1.1384406165715597,1.1577012642565414,596125600
2005-06-20,1.131819725036621,1.1462647781671471,1.1270049417055674,1.139042653394664,323716400
2005-06-21,1.1393436193466187,1.1492747325675545,1.1248985646489418,1.1351305202465487,370526800
2005-06-22,1.1601078510284424,1.1616119619171805,1.1477694005871932,1.1513808136219736,424925200
2005-06-23,1.170340657234192,1.1971233730910364,1.1631177254438663,1.16853489917455,674254000
2005-06-24,1.1363335847854614,1.1772614034275057,1.1339262433033355,1.1763580727945775,410709600
2005-06-27,1.1164723634719849,1.1465656413973737,1.1038329657572692,1.1086477495978435,600171600
2005-06-28,1.1227918863296509,1.1312180839403343,1.1185787875243092,1.1282091581430853,350299600
2005-06-29,1.094504475593567,1.1221905156781136,1.0869807031693939,1.1203847580632387,448358400
2005-06-30,1.1077455282211304,1.1182782276711845,1.0926987860215605,1.1017266706241435,418390000
2005-07-01,1.0984162092208862,1.1125604268505915,1.0920966084229706,1.1083473261692334,250000800
2005-07-05,1.1429551839828491,1.148070710437377,1.098415941389138,1.0999208566078182,454269200
2005-07-06,1.1251996755599976,1.1483717784332277,1.1194816595640438,1.1348300500105217,394626400
2005-07-07,1.132422685623169,1.136334039519725,1.1074448252432616,1.10774566771277,383723200
2005-07-08,1.151079773902893,1.1519831047660674,1.1276069328668172,1.1396445473794319,290735200
